num,title,publishDate,articleId,isYW
688,关于2021年义乌城区道路交通安全设施维护及零星维修项目的公开招标公告[浙江至诚工程咨询有限责任公司],1640835918000,Q0neO0SrmaB5tY2h4wMscA==,0
689,关于义乌市园林绿化处江滨公园、钓鱼矶公园、稠江公园等沿江公园管理项目的公开招标公告[浙江至诚工程咨询有限责任公司],1640762421000,yNLG9RfQPhcIlJoGeIBtLw==,0
690,关于义乌市中医医院电子腹腔镜、宫腔镜等离子电切镜采购的公开招标公告[浙江开平企业管理咨询有限公司],1640574423000,x2WerOwVSQDk+ermwMqQQg==,0
691,关于义乌市中心医院液氧项目的公开招标公告[浙江开平企业管理咨询有限公司],1640240799000,RpDMywHInAlriIvpnZQz4g==,0
692,浙江至诚工程咨询有限责任公司关义乌市第二人民医院保洁、运送、护工服务项目的公开招标公告,1640227466000,eEr1sSuiQnKQCg87riNMaA==,0
693,关于义乌市新开办企业印章刻制政府购买服务采购项目的公开招标公告[义乌市政府采购中心],1640069552000,Z4pNJw18pb5AxulS+Z9Z3w==,0
694,关于义乌市教育局中小学学生用作业本采购的公开招标公告[义乌市政府采购中心],1639121787000,3I40WMS+Xrw1ipv+HlVYew==,0
695,关于义乌市后宅街道社区卫生服务中心2022-2024年度保洁服务采购的公开招标公告[浙江开平企业管理咨询有限公司],1639121548000,8/kNkpE8sPMFvQYusjLjxw==,0
696,关于义乌市福田街道2021年福田社区、联港社区保洁项目的公开招标公告[浙江至诚工程咨询有限责任公司],1639035839000,TsHas/3KnwSSz1+w6hm06g==,0
697,关于义乌机场2021年旅客登机梯（电动式）项目的公开招标公告[建经投资咨询有限公司],1639031304000,HzNdUgEwipXZo8zY4KdicA==,0
698,关于义乌市中心医院液氧采购的公开招标公告[浙江开平企业管理咨询有限公司],1638949375000,90uZXtxn+CvIrd2rlUI/3g==,0
699,关于金华市园林景观服务中心回溪、五一、青春、凤凰山、广厦、人民广场、长仙门城垣遗址公园、义乌江南岸公园管养采购项目的公开招标公告[浙江宏誉工程咨询有限公司],1638520526000,G2HyNhGabc9llIuP+BOzfA==,0
700,关于义乌市中医医院电子腹腔镜、宫腔镜等离子电切镜采购的公开招标公告[浙江开平企业管理咨询有限公司],1638512442000,vpDG0yrtUDszcnt3EP3Aig==,0
701,关于义乌市江滨公园、钓鱼矶公园、稠江公园等沿江公园管理项目的公开招标公告[浙江至诚工程咨询有限责任公司],1638427362000,qjY6T4/kQa7kc/16Cp0jqA==,0
702,关于义乌市中医医院5G数字防疫核检系统及智能安检系统采购的公开招标公告[浙江开平企业管理咨询有限公司],1638170600000,7qXcIcONo3FVMK/4Sp3weg==,0
703,关于义乌市妇幼保健院5G数字健康防疫核验系统及智能安消系统采购的公开招标公告[浙江开平企业管理咨询有限公司],1638170587000,CONwcyeMBqxhdTEsqE2MTA==,0
704,关于义乌市妇幼保健院眼科广域成像系统采购的公开招标公告[浙江开平企业管理咨询有限公司],1637819708000,jG1EeOP9xHVZIoYj6TGSsg==,0
705,关于义乌市“十四五”公共交通发展规划采购项目的公开招标公告[浙江至诚工程咨询有限责任公司],1637732354000,XvhF8NHXSNSDH5FN+XbEDQ==,0
706,关于义乌市公安局2022年社会治安动态视频监控系统光纤链路租赁项目的公开招标公告[义乌市政府采购中心],1637637866000,hYyWH6K/8/qONJkwgKuN9g==,0
707,关于义乌市福田街道诚信社区等社区两定四分点垃圾清运项目的公开招标公告[浙江至诚工程咨询有限责任公司],1637566253000,+1+FnyX9xkX/4Nmc1RIE7g==,0
708,关于义乌市中医医院医共体城西院区数字化X线摄影系统(DR)采购的公开招标公告[浙江开平企业管理咨询有限公司],1637565491000,BP3I4//nHZ7sLf5jNicyoQ==,0
709,关于义乌市妇幼保健院产病一体床采购的公开招标公告[浙江开平企业管理咨询有限公司],1637547983000,/wiiQHmyl4bepEWBOvnVfA==,0
710,关于义乌高铁枢纽交通运输智慧管理系统(一期）采购项目的公开招标公告[义乌市政府采购中心],1637308182000,tn4pNJthHSRdHr7h9z6beQ==,0
711,关于义乌市城乡风貌整治提升行动方案编制项目的公开招标公告[浙江科信联合工程项目管理咨询有限公司],1637306267000,HURw290Cv9o0M9TYLDu7Aw==,0
712,关于义乌市后宅街道社区卫生服务中心2021-2023年度保洁服务采购的公开招标公告[浙江开平企业管理咨询有限公司],1637303685000,CdnDBODBKogGH1KyTUCEOw==,0
713,关于义乌市国土空间综合交通规划采购项目的公开招标公告[浙江至诚工程咨询有限责任公司],1637302742000,5yfIV59gOADKZGSjRd1IpA==,0
714,关于义乌市教育局中小学学生用作业本采购项目的公开招标公告[义乌市政府采购中心],1637301169000,y/IeVfHPZCQlyZTdLi/cOQ==,0
715,关于义乌市自然资源和规划局义乌市不动产智治应用首期子场景建设项目的公开招标公告[义乌市政府采购中心],1637291816000,8GCPHk91zciwI1mlJ4NuqQ==,0
716,关于义乌市创建生态园林城市城区园林绿化模块数据更新完善采购项目的公开招标公告[浙江至诚工程咨询有限责任公司],1637222019000,I0xOFrbtX4pV7XIEhikQvA==,0
717,关于义乌市自然资源和规划局义乌市2021年度土地变更调查与遥感监测项目项目的公开招标公告[浙江至诚工程咨询有限责任公司],1637222005000,I+Q1BPVfxdo7qEKnsGdnLw==,0
718,关于义乌市口腔医院口内扫描仪采购的公开招标公告[浙江开平企业管理咨询有限公司],1637220512000,55C1/5Prigb6zxh0VqvNjw==,0
719,关于义乌市妇幼保健院被服洗涤、收送、清点服务采购的公开招标公告[浙江开平企业管理咨询有限公司],1637037949000,VivxIfnVMsAxFenKP6FTSA==,0
720,关于义乌市人民法院市场商贸纠纷化解协同应用项目的公开招标公告[浙江至诚工程咨询有限责任公司],1637029049000,2jfLOY54Nq6RS2a+kWqxfg==,0
721,关于义乌市福田街道2021年诚信社区保洁项目的公开招标公告[浙江至诚工程咨询有限责任公司],1637029037000,kZt4S/kXnRsKyj8jZiVI0w==,0
722,关于义乌市福田街道2021年福田社区、联港社区保洁项目的公开招标公告[浙江至诚工程咨询有限责任公司],1637028997000,4w+AajmVELbha8qOHvyf7w==,0
723,关于义乌市国有土地上房屋征收中心（房产处）白蚁监测装置采购项目的公开招标公告[浙江科信联合工程项目管理咨询有限公司],1636618066000,eLwWWPmgVAC8uRF/c0UhLg==,0
724,关于义乌市江滨公园、钓鱼矶公园、稠江公园等沿江公园管理项目的公开招标公告[浙江至诚工程咨询有限责任公司],1636613123000,yZe+rvuaOXCdPfkrA1XIiQ==,0
725,关于义乌市稠江公园、莲塘公园等公园管理项目的公开招标公告[浙江至诚工程咨询有限责任公司],1636613108000,RsgmsbeO6aSweotDNHm/AQ==,0
726,关于义乌市中心医院医共体（义乌市中心医院医共体稠江院区）皮秒激光治疗仪采购的公开招标公告[浙江开平企业管理咨询有限公司],1636530271000,Le/4ES5uM3xav2sNXNr96Q==,0
727,关于义乌市国际商贸学校多媒体触控一体机采购项目的公开招标公告[义乌市政府采购中心],1636441645000,hFQrcQMWEBaOB4y8oNUn6w==,0
728,关于义乌市城镇职业技术学校多媒体触控一体机采购项目的公开招标公告[义乌市政府采购中心],1636441633000,iUK2UsdEzLCwA1ygLmyRGg==,0
729,关于义乌市节水在线（区域取用水情况动态分析）试点项目的公开招标公告[浙江至诚工程咨询有限责任公司],1636439274000,SpMsAYfxefaU7X42kxl2KQ==,0
730,关于义乌市经济和信息化局工业数字化平台采购项目的公开招标公告[义乌市政府采购中心],1635921762000,B7EqpFUazpTc2D6T4SbVXQ==,0
731,关于义乌市自然灾害综合风险公路承灾体普查项目的公开招标公告[浙江省成套招标代理有限公司],1635839929000,N11A1alY3LlZiLjymWWLKw==,0
732,关于义乌民用航空站机场主力泡沫消防车采购项目的公开招标公告[浙江明达工程造价咨询有限公司],1635834460000,zzCan+Udptl1+FW5CzY7Eg==,0
733,关于义乌工商职业技术学院数据治理与服务项目的公开招标公告[浙江科信联合工程项目管理咨询有限公司],1635834442000,gFrioYAGEDIeFPkgPrpNfQ==,0
734,关于义乌工商职业技术学院大数据教学管理系统采购项目的公开招标公告[浙江科信联合工程项目管理咨询有限公司],1635834425000,m/Q38g9RbKpMFEr7Mv0W6Q==,0
735,关于义乌市大陈镇抢险救援消防车、通信指挥车采购项目的公开招标公告[浙江明达工程造价咨询有限公司],1635831999000,eGVci/z8eeFCMMaEUTfdjg==,0
736,关于义乌工商职业技术学院校园物联网项目采购的公开招标公告[浙江开平企业管理咨询有限公司],1635746524000,Jsd61l/CH/srs9Eckfu5iA==,0
737,关于义乌市中医医院医共体城西院区数字化X线摄影系统(DR)采购的公开招标公告[浙江开平企业管理咨询有限公司],1635487171000,uv7T6z6Ck6j4hOn7i6Bpyg==,0
738,关于义乌工商职业技术学院智慧继教系统升级项目采购的公开招标公告[浙江开平企业管理咨询有限公司],1635487039000,d/qG5BQm47VkGwb7SMGfJA==,0
739,关于义乌市商务局市域集装箱监测系统采购项目的公开招标公告[义乌市政府采购中心],1635406699000,KP7p2IKGqzwiBuMaammZZA==,0
740,关于义乌市邮政局邮政寄递行业数字化管理系统建设项目的公开招标公告[义乌市政府采购中心],1635234876000,GtuU/PBVyC6jtagvMbzzxA==,0
741,关于义乌市公安局江东所、福田所、巡特警大队综合指挥室信息化建设项目的公开招标公告[义乌市政府采购中心],1635148241000,onZIvDtL2Ieg56P40+a3sw==,0
742,关于2021年义乌市中小学创客教育设备采购项目的公开招标公告[浙江至诚工程咨询有限责任公司],1635130262000,67zjIkYMp07/g3cpX4YmBA==,0
743,关于义乌市城市防涝综合规划编制项目的公开招标公告[浙江明达工程造价咨询有限公司],1634625803000,nRU5NBg3/er0R5vTWAXeIg==,0
744,关于义乌市公安局2017年视频监控云存储及链路服务续租项目的公开招标公告[义乌市政府采购中心],1634541382000,AOYxXygfA68xfWBTLUC+Fw==,0
745,关于义乌市公安局印刷品等采购项目的公开招标公告[义乌市政府采购中心],1634540509000,osDmn9IjpoAzCalbbC8caw==,0
746,关于义乌市各行政大楼超低氮热水锅炉采购项目的公开招标公告[浙江省成套招标代理有限公司],1634523469000,+4bOTKqrfVgo62P+s2k9gw==,0
747,关于义乌市数字驾驶舱项目的公开招标公告[建经投资咨询有限公司],1634281510000,LuxjWT/1VDZxEtv7Oq83kA==,0
748,关于浙江省义乌中学数学研学空间设备采购项目的公开招标公告[义乌市政府采购中心],1634280678000,45txVoFLGVbMn6u9iolZ1Q==,0
749,关于义乌市山塘安全评估技术服务项目的公开招标公告[浙江至诚工程咨询有限责任公司],1634279533000,20pr/pwxek9WnoJzysXJ5Q==,0
750,关于义乌市国土整治中心义乌市土地整治项目资料组件和报部备案等工作项目的公开招标公告[浙江至诚工程咨询有限责任公司],1634279528000,qO878cZN1g+jBDnR7xz+7Q==,0
751,关于中共义乌市委党校智慧党校项目的公开招标公告[义乌市政府采购中心],1634267848000,aodvsDeWzxlYYrILeSM9KQ==,0
752,关于义乌市重要水利工程预报调度系统建设项目的公开招标公告[浙江至诚工程咨询有限责任公司],1634113910000,Z6UDEp9BpeuP3DBhkcG9Cw==,0
753,关于义乌市消防救援支队接警控制台及办公家具采购项目的公开招标公告[义乌市政府采购中心],1634108235000,CsJO61bQv40jZxR4YnJymg==,0
754,关于义乌市义亭镇工业区2021—2023年度清扫保洁及垃圾清运服务项目的公开招标公告[浙江至诚工程咨询有限责任公司],1634105778000,8Pt3YKSch1soIvtMI2XWqw==,0
755,关于义乌市义亭镇镇区2021—2023年度清扫保洁及垃圾清运服务项目的公开招标公告[浙江至诚工程咨询有限责任公司],1634105772000,gILGr33Q8wnM9S8bhOSXug==,0
756,关于义乌市大陈镇镇东区块矿地综合开发利用项目技术和政策服务项目的公开招标公告[浙江至诚工程咨询有限责任公司],1634018667000,JEK7zbVFbmYjDaI0Kwi/ZA==,0
757,关于义乌市中心血站血液成分分离机采购的公开招标公告[浙江开平企业管理咨询有限公司],1633935126000,RyNvGg66EWAUl/IW+qSnxA==,0
758,关于义乌市公安局2021年火车站视频监控系统采购项目的公开招标公告[浙江开平企业管理咨询有限公司],1633676249000,QKW/t7usoDoLQiRHctWpNg==,0
759,关于义乌市福田街道2021年兴隆社区保洁项目的公开招标公告[浙江至诚工程咨询有限责任公司],1633672954000,Bl4fAu0sRHHd9gYTan6boQ==,0
760,关于义乌市中心医院5G数字防疫核检系统及智能安检系统项目的公开招标公告[浙江开平企业管理咨询有限公司],1632987374000,Lj98akjks8+7pWqp4BgeJA==,0
761,关于义乌市水库和重要山塘视频监控的公开招标公告[义乌市政府采购中心],1632984989000,vF6uC44lbYgRM3P9cKhYKQ==,0
762,关于义乌工商职业技术学院教学电脑项目的公开招标公告[义乌市政府采购中心],1632983251000,+antqTA2ZHMdP9jwhZRzdQ==,0
763,关于浙江省机电技师学院国家级高技能人才培训基地（扩建）项目的公开招标公告[义乌市政府采购中心],1632969749000,LGByyqZ8QFoRkOWjAbgmHg==,0
764,关于义乌市福田街道2021年宗宅社区保洁项目的公开招标公告[浙江至诚工程咨询有限责任公司],1632896731000,hhUPV7EH7rKBbWzK3PmZyQ==,0
765,关于义乌市海绵城市专项技术服务项目的公开招标公告[浙江科信联合工程项目管理咨询有限公司],1632884036000,35xKQxbR617/M9bFEi2DUw==,0
766,关于义乌市绣湖公园、骆宾王公园、雪峰公园、孝子祠公园广场、幸福湖等公园管理服务项目的公开招标公告[浙江明达工程造价咨询有限公司],1632813674000,k4ofLcsGs65o1hQADAnfwA==,0
767,关于义乌市卫生健康局云诊所服务监管平台二期采购项目的公开招标公告[义乌市政府采购中心],1632468625000,Mq/HpmtNDsS6XYIUYFSq5A==,0
768,关于义乌市消防救援支队2021年广告制作单位采购项目的公开招标公告[建经投资咨询有限公司],1632376451000,+9Mydx5z2QTQLrT8E5BIrA==,0
769,关于义乌市土地整治项目资料组件和报部备案等工作采购项目的公开招标公告[浙江至诚工程咨询有限责任公司],1632370714000,PTkdMn2s1PRwsTwzD335Mg==,0
770,关于义乌市耕地后备资源调查和土地整治规划编制工作采购项目的公开招标公告[浙江至诚工程咨询有限责任公司],1632362584000,6vopqeir5l3+Nq6smk8j8g==,0
771,关于义乌市2020年度森林资源监测及新一轮林地保护利用规划编制项目的公开招标公告[浙江至诚工程咨询有限责任公司],1632362568000,iBw8EPP2Qrn+ninU8VvF/Q==,0
772,关于义乌市公安局涉网案件受害人手机涉案电子数据快速采集装备采购项目的公开招标公告[浙江至诚工程咨询有限责任公司],1631949916000,/529gyy6GrlOhc9v3QXCMg==,0
